t,Q,P,Bar,Eta
2024-02-09 01:45:00,1.8937,208.5676,1.4114,0.7800583479978674
2024-02-09 02:00:00,1.899,208.9178,1.4103,0.779795115847056
2024-02-09 02:15:00,1.9047,208.7407,1.4147999999999998,0.7743317018882235
2024-02-09 02:30:00,1.8959,208.4814,1.4101000000000001,0.7795491693005991
2024-02-09 02:45:00,1.8943,208.5305,1.4156,0.7773593181857459
2024-02-09 03:00:00,1.8995,208.7912,1.4137,0.7772436309439745
2024-02-09 03:15:00,1.8936,209.5219,1.4171,0.7805167333592059
2024-02-09 03:30:00,1.8932,209.3018,1.4133,0.7819583940865952
2024-02-09 03:45:00,1.8925,209.3305,1.4134,0.7822995368394022
2024-02-09 04:00:00,1.8927,209.2751,1.4148,0.7812360262906607
2024-02-09 04:15:00,1.893,209.3779,1.4166,0.780502908365454
2024-02-09 04:30:00,1.895,209.3857,1.4108,0.7829136957743559
2024-02-09 04:45:00,1.8918,208.7346,1.4136,0.7802508022158802
2024-02-09 05:00:00,1.8911,208.8389,1.4127,0.7814271470883271
2024-02-09 05:15:00,1.8925,208.5743,1.4104,0.7811314877104695
2024-02-09 05:30:00,1.8961,208.4592,1.412,0.7783351956082775
2024-02-09 05:45:00,1.8944,209.0878,1.4136,0.7804983854009614
2024-02-09 06:00:00,1.8943,208.953,1.416,0.7787142743672586
2024-02-09 06:15:00,1.8946,209.2838,1.4127999999999998,0.7815898854653262
2024-02-09 06:30:00,1.8956,209.3461,1.4137,0.78091264295086
2024-02-09 06:45:00,1.8917,209.2416,1.4146999999999998,0.7815791267614878
2024-02-09 07:00:00,1.8898,209.6081,1.4129999999999998,0.7846782092656437
2024-02-09 07:15:00,1.8876,209.2854,1.4127999999999998,0.7844943409088108
2024-02-09 07:30:00,1.8897,209.1191,1.4117,0.7836099842197876
2024-02-09 07:45:00,1.8903,209.246,1.4141,0.7825063050076927
2024-02-09 08:00:00,1.8886,208.5741,1.4099,0.7830213790309095
2024-02-09 08:15:00,1.8919,208.8073,1.4100000000000001,0.7824740173130786
2024-02-09 08:30:00,1.8928,209.2294,1.4097000000000002,0.7838497426672834
2024-02-09 08:45:00,1.893,209.4952,1.4098,0.7847069409026126
2024-02-09 09:00:00,1.893,209.4961,1.4083,0.7855461179494726
2024-02-09 09:15:00,1.8897,209.0252,1.4141000000000001,0.7819287827781948
2024-02-09 09:30:00,1.8905,209.1476,1.4083,0.7852764291198291
2024-02-09 09:45:00,1.8918,209.3451,1.4169,0.7807103127003004
2024-02-09 10:00:00,1.8899,209.0459,1.4118000000000002,0.7831973134965754
2024-02-09 10:15:00,1.8917,209.4027,1.4107,0.7843987346026872
2024-02-09 10:30:00,1.888,209.0916,1.4115,0.7843235421972965
2024-02-09 10:45:00,1.8887,208.9708,1.4128,0.7828588693564327
2024-02-09 11:00:00,1.8925,208.7799,1.4098,0.7822342513847067
2024-02-09 11:15:00,1.8927,209.2342,1.4115000000000002,0.7829094689457021
2024-02-09 11:30:00,1.8908,209.2407,1.4102999999999999,0.7843873881500824
2024-02-09 11:45:00,1.8913,209.0489,1.4108999999999998,0.7831280290225728
2024-02-09 12:00:00,1.8915,208.8367,1.4111,0.7821395045834295
2024-02-09 12:15:00,1.8973,209.3659,1.4054,0.7848949411160354
2024-02-09 12:30:00,1.8925,208.6428,1.4093,0.7819979233016465
2024-02-09 12:45:00,1.8933,208.4801,1.4048,0.7835599154672852
2024-02-09 13:00:00,1.8926,209.0928,1.4104999999999999,0.7829764317273982
2024-02-09 13:15:00,1.8958,209.5219,1.4119,0.7824822668643565
2024-02-09 13:30:00,1.8968,209.3438,1.4133,0.7806309047304962
2024-02-09 13:45:00,1.9013,209.4611,1.4121000000000001,0.7798818553197889
2024-02-09 14:00:00,1.8962,209.9248,1.4115,0.7840436844056562
2024-02-09 14:15:00,1.9014,209.7817,1.4102999999999999,0.7820313123703131
2024-02-09 14:30:00,1.9015,209.0119,1.4093,0.7796734920496686
2024-02-09 14:45:00,1.9026,210.094,1.4062999999999999,0.7849278129258254
2024-02-09 15:00:00,1.8968,209.4576,1.4108,0.7824393228030757
2024-02-09 15:15:00,1.8989,209.2944,1.4102999999999999,0.7812419319898746
2024-02-09 15:30:00,1.9022,209.4908,1.4088,0.7814495985934915
2024-02-09 15:45:00,1.899,209.5886,1.4128,0.7809146012929372
2024-02-09 16:00:00,1.9053,209.789,1.4083,0.7815660815033831
2024-02-09 16:15:00,1.902,208.9981,1.4107,0.7786435609181437
2024-02-09 16:30:00,1.9077,209.1506,1.4066999999999998,0.7790926103723337
2024-02-09 16:45:00,1.9039,208.9543,1.4078,0.7793055255010016
2024-02-09 17:00:00,1.9078,209.7019,1.4091,0.7797748853870811
2024-02-09 17:15:00,1.9056,209.7587,1.4107999999999998,0.779945622887633
2024-02-09 17:30:00,1.9114,209.838,1.4106999999999998,0.7779280436833038
2024-02-09 17:45:00,1.9066,210.1164,1.4097,0.7814752000435312
2024-02-09 18:00:00,1.9103,209.9417,1.4122,0.7779334827770819
2024-02-09 18:15:00,1.9105,209.7974,1.4086,0.7793040138848764
2024-02-09 18:30:00,1.9116,210.0058,1.4113,0.7781377116622821
2024-02-09 18:45:00,1.9076,209.6827,1.4125,0.7779082322264509
2024-02-09 19:00:00,1.9098,209.4328,1.4061,0.7796185055612899
2024-02-09 19:15:00,1.9086,209.5523,1.4102999999999999,0.7782292394785316
2024-02-09 19:30:00,1.9073,209.5504,1.4097,0.7790840677690795
2024-02-09 19:45:00,1.9072,209.4937,1.4111,0.7781413153170358
2024-02-09 20:00:00,1.9026,209.8018,1.4077,0.7830565819849896
2024-02-09 20:15:00,1.9106,209.3207,1.4055000000000002,0.7792074434856542
2024-02-09 20:30:00,1.9079,209.1821,1.4093,0.7776908623722755
2024-02-09 20:45:00,1.9092,209.3967,1.4089999999999998,0.778124252882992
2024-02-09 21:00:00,1.9095,209.5541,1.408,0.7791397871037755
2024-02-09 21:15:00,1.9022,209.7455,1.4131,0.7800188818579823
2024-02-09 21:30:00,1.9024,209.6981,1.411,0.7809211442305228
2024-02-09 21:45:00,1.8969,208.2413,1.4133,0.7764788098377072
2024-02-09 22:00:00,1.8997,208.2372,1.4129,0.7755385764740556
2024-02-09 22:15:00,1.9001,208.4417,1.4126999999999998,0.7762466534777289
2024-02-09 22:30:00,1.9052,208.4712,1.4127,0.7742782962860361
2024-02-09 22:45:00,1.8988,208.2105,1.4142000000000001,0.7750935245190659
2024-02-09 23:00:00,1.9019,208.4297,1.4134,0.7750832926060247
2024-02-09 23:15:00,1.9057,208.8022,1.4144,0.7743723295592931
2024-02-09 23:30:00,1.8997,209.8519,1.4076000000000002,0.7844949680653083
2024-02-09 23:45:00,1.9024,209.8055,1.4151,0.7790573659809111
2024-02-10 00:00:00,1.9028,210.3193,1.4152,0.780745882429224
2024-02-10 00:15:00,1.9041,210.1151,1.4133,0.7805032032010745
2024-02-10 00:30:00,1.9033,209.8724,1.4121000000000001,0.7805921253561697
2024-02-10 00:45:00,1.9039,209.9907,1.4115,0.7811178860527247
2024-02-10 01:00:00,1.8991,210.2453,1.4147,0.7822681461120365
2024-02-10 01:15:00,1.9028,209.8413,1.4088999999999998,0.7824546822276369
2024-02-10 01:30:00,1.9034,209.2246,1.4152,0.7764373145671029
2024-02-10 01:45:00,1.9013,209.0227,1.4109999999999998,0.7788562851103119
2024-02-10 02:00:00,1.8974,209.1031,1.4107,0.7809234176616533
2024-02-10 02:15:00,1.8998,208.9754,1.4125,0.7784672791415067
2024-02-10 02:30:00,1.8977,209.1627,1.4152,0.7785390473222572
2024-02-10 02:45:00,1.8936,209.4165,1.4132000000000002,0.7822769984109064
2024-02-10 03:00:00,1.8974,209.296,1.4143,0.7796542097022807
2024-02-10 03:15:00,1.8976,209.4194,1.4138000000000002,0.7803075327943523
2024-02-10 03:30:00,1.8931,209.3725,1.4155,0.7810480402678933
2024-02-10 03:45:00,1.9024,209.4569,1.4093,0.7809638294729715
2024-02-10 04:00:00,1.8983,209.659,1.4137,0.7809674653185711
2024-02-10 04:15:00,1.9016,209.4883,1.4142,0.7787020326284416
2024-02-10 04:30:00,1.8969,209.473,1.4121,0.7817352588058339
2024-02-10 04:45:00,1.8933,209.2662,1.4131,0.7818947450889988
2024-02-10 05:00:00,1.8957,209.4229,1.4143999999999999,0.7807713144318585
2024-02-10 05:15:00,1.8993,208.7087,1.4123999999999999,0.7777335129078979
2024-02-10 05:30:00,1.8973,208.8377,1.4135,0.7784283054139277
2024-02-10 05:45:00,1.898,209.4204,1.4161000000000001,0.7788797115570092
2024-02-10 06:00:00,1.898,209.4517,1.4138000000000002,0.7802634105301005
2024-02-10 06:15:00,1.8963,209.5467,1.4138,0.7813171207069686
2024-02-10 06:30:00,1.8981,210.1288,1.4177,0.7805912689445174
2024-02-10 06:45:00,1.8964,209.8419,1.4133,0.7826533378777095
2024-02-10 07:00:00,1.8966,209.4562,1.4147,0.7803593852645633
2024-02-10 07:15:00,1.897,210.0213,1.4153,0.7819681102663804
2024-02-10 07:30:00,1.895,209.6659,1.4122,0.7831842023460998
2024-02-10 07:45:00,1.8952,209.256,1.4143,0.7804100755802867
2024-02-10 08:00:00,1.8944,209.1594,1.4111,0.7821489163084872
2024-02-10 08:15:00,1.8927,208.5429,1.4114,0.7803780598634087
2024-02-10 08:30:00,1.8967,208.8277,1.4089,0.7811794848054938
2024-02-10 08:45:00,1.8968,208.4144,1.4135,0.7770552627187148
2024-02-10 09:00:00,1.8932,209.2187,1.4117,0.7825338380171085
2024-02-10 09:15:00,1.8926,208.4641,1.4128,0.7793513473674988
2024-02-10 09:30:00,1.8997,208.6299,1.4091,0.7790964935655508
2024-02-10 09:45:00,1.8968,208.8724,1.4143,0.7783223686569543
2024-02-10 10:00:00,1.8972,208.7728,1.4118000000000002,0.7791645047913432
2024-02-10 10:15:00,1.8966,209.3125,1.4119,0.7813705128654188
2024-02-10 10:30:00,1.8972,208.4384,1.4125,0.7775309687504227
2024-02-10 10:45:00,1.8978,208.5545,1.4144,0.776673366367895
2024-02-10 11:00:00,1.8981,209.2923,1.4149,0.7790224122432892
2024-02-10 11:15:00,1.8984,208.7805,1.412,0.7785904077260252
2024-02-10 11:30:00,1.8971,209.4426,1.4125999999999999,0.7812627753309057
2024-02-10 11:45:00,1.8979,209.1265,1.4159000000000002,0.7779374858124177
2024-02-10 12:00:00,1.9021,210.1319,1.4185,0.7785219095071164
2024-02-10 12:15:00,1.8972,209.5886,1.4195,0.7779661150200067
2024-02-10 12:30:00,1.9017,209.379,1.42,0.7750760331671901
2024-02-10 12:45:00,1.8993,209.0266,1.4158,0.7770475897550382
2024-02-10 13:00:00,1.8993,209.5232,1.4129,0.7804923711766792
2024-02-10 13:15:00,1.9002,209.44,1.4123,0.7801442175179998
2024-02-10 13:30:00,1.9065,209.3634,1.4151,0.77574388246563
2024-02-10 13:45:00,1.9005,209.2504,1.4145,0.778102854617346
2024-02-10 14:00:00,1.9043,209.3307,1.415,0.7765736599579124
2024-02-10 14:15:00,1.9073,209.1159,1.4154,0.774337679773161
2024-02-10 14:30:00,1.9068,209.2228,1.4121,0.7767476555557352
2024-02-10 14:45:00,1.9058,209.5262,1.4171,0.7755361627028038
2024-02-10 15:00:00,1.9076,209.4128,1.4151,0.7754794907247606
2024-02-10 15:15:00,1.907,209.7297,1.4168,0.7759651770526329
2024-02-10 15:30:00,1.9062,209.9956,1.4164,0.7774945426339729
2024-02-10 15:45:00,1.9083,209.4918,1.4151,0.7754874690989167
2024-02-10 16:00:00,1.9069,209.7528,1.4148,0.7771884441641485
2024-02-10 16:15:00,1.9099,209.752,1.4154,0.775635767879472
2024-02-10 16:30:00,1.905,209.766,1.4179,0.7763115572849382
2024-02-10 16:45:00,1.909,209.5443,1.4146,0.7756714505487422
2024-02-10 17:00:00,1.9076,209.8555,1.4164,0.776405604237882
2024-02-10 17:15:00,1.907,209.8938,1.4163999999999999,0.7767916286521911
2024-02-10 17:30:00,1.9068,210.181,1.4155,0.7784307341981141
2024-02-10 17:45:00,1.9107,209.6939,1.4129999999999998,0.7764127686378394
2024-02-10 18:00:00,1.9086,209.5838,1.4133,0.7766940342938102
2024-02-10 18:15:00,1.9081,210.202,1.4158,0.7778132585541344
2024-02-10 18:30:00,1.9104,210.1379,1.4155,0.7768045168552301
2024-02-10 18:45:00,1.908,210.108,1.4115,0.7798747751091778
2024-02-10 19:00:00,1.9092,210.294,1.4165,0.7773210251031523
2024-02-10 19:15:00,1.9087,209.7601,1.4173,0.7751128883049682
2024-02-10 19:30:00,1.9132,210.146,1.4149,0.7760264904445233
2024-02-10 19:45:00,1.9099,210.1391,1.4142,0.7777265833329858
2024-02-10 20:00:00,1.915,210.376,1.4127999999999998,0.7772992815794856
2024-02-10 20:15:00,1.9128,210.1708,1.4165999999999999,0.7753487914112666
2024-02-10 20:30:00,1.9182,210.1485,1.4134,0.7748343368876554
2024-02-10 20:45:00,1.9079,209.955,1.4178,0.7758846842881326
2024-02-10 21:00:00,1.9113,210.0542,1.4175,0.7750344010307495
2024-02-10 21:15:00,1.9092,210.0106,1.4141,0.7775909640100899
2024-02-10 21:30:00,1.9091,209.9239,1.4132,0.7778056924393577
2024-02-10 21:45:00,1.9121,209.7896,1.4162,0.7744445018395169
2024-02-10 22:00:00,1.9093,209.6392,1.417,0.7745866513581001
2024-02-10 22:15:00,1.906,210.0232,1.4151,0.7783927486885027
2024-02-10 22:30:00,1.9075,210.1509,1.4141,0.7788039093206607
2024-02-10 22:45:00,1.9109,210.5872,1.4205,0.7755223335582505
2024-02-10 23:00:00,1.9051,210.3939,1.4136,0.780962837088232
2024-02-10 23:15:00,1.911,210.3475,1.4145,0.7778847426915684
2024-02-10 23:30:00,1.9052,210.094,1.417,0.7779376025070496
2024-02-10 23:45:00,1.9066,210.3525,1.417,0.7783228424570308
2024-02-11 00:00:00,1.9072,210.2595,1.4169,0.7777888740445652
2024-02-11 00:15:00,1.9092,210.1227,1.4155,0.7772365418100712
2024-02-11 00:30:00,1.9062,210.0161,1.4172,0.7771315091437118
2024-02-11 00:45:00,1.9036,209.8615,1.4145,0.7791044093552456
2024-02-11 01:00:00,1.9073,210.2497,1.417,0.7776569599584904
2024-02-11 01:15:00,1.9081,210.3953,1.4171,0.7778143331620944
2024-02-11 01:30:00,1.9076,210.7268,1.4182000000000001,0.7786396495389881
2024-02-11 01:45:00,1.9113,210.622,1.4184999999999999,0.7765815527675249
2024-02-11 02:00:00,1.9088,210.4772,1.4149,0.7790411929212484
2024-02-11 02:15:00,1.9057,210.7174,1.4173,0.7798761074739706
2024-02-11 02:30:00,1.9021,210.1588,1.416,0.7799962568375932
2024-02-11 02:45:00,1.9113,209.3017,1.4088,0.7770269654168228
2024-02-11 03:00:00,1.9067,206.5589,1.4,0.7735262341620944
2024-02-11 03:15:00,1.8906,200.34,1.3807,0.7672028871583456
2024-02-11 03:30:00,1.8592,187.9499,1.3349,0.7570225087679745
2024-02-11 03:45:00,1.6603,136.7215,1.2328000000000001,0.6677273394191309
2024-02-11 04:00:00,1.2313,51.2205,1.0898999999999999,0.38153538219849903
2024-02-11 04:15:00,0.8604,24.1571,1.227,0.22873960675616814
2024-02-11 04:30:00,0.6617,22.2597,1.4849,0.22646573571437878
2024-02-11 04:45:00,0.6721,27.0494,1.5190000000000001,0.2648545903858024
2024-02-11 05:00:00,0.6719,26.472,1.5176999999999998,0.2595002116622963
2024-02-11 05:15:00,0.6725,26.4507,1.5187,0.25888949341571915
2024-02-11 05:30:00,0.6741,26.7122,1.523,0.2600919823352138
2024-02-11 05:45:00,0.6737,26.4184,1.5118,0.25929083163616135
2024-02-11 06:00:00,0.6734,26.1198,1.5122,0.25640650496234585
2024-02-11 06:15:00,0.6642,24.2631,1.5082,0.24211963912241138
2024-02-11 06:30:00,0.6613,24.5492,1.5023,0.24701520759303974
2024-02-11 06:45:00,0.6619,22.7959,1.4934,0.23053122209426008
2024-02-11 07:00:00,0.6498,19.6395,1.4536,0.20784871463274054
2024-02-11 07:15:00,0.6347,13.9838,1.3969,0.1576641398285822
2024-02-11 07:30:00,0.6154,7.4241,1.3281,0.09080234864974539
2024-02-11 07:45:00,0.5915,1.9273,1.2525000000000002,0.026005090852607476
2024-02-11 08:00:00,0.0298,0.0,0.13959999999999997,0.0
2024-02-11 08:15:00,0.0045,0.0,0.0505,0.0
2024-02-11 08:30:00,0.0047,0.0,0.0494,0.0
2024-02-11 08:45:00,0.0048,0.0,0.0493,0.0
2024-02-11 09:00:00,0.0047,0.0,0.048799999999999996,0.0
2024-02-11 09:15:00,0.0047,0.0,0.0484,0.0
2024-02-11 09:30:00,0.0048,0.0,0.0479,0.0
2024-02-11 09:45:00,0.0047,0.0,0.048,0.0
2024-02-11 10:00:00,0.0047,0.0,0.0475,0.0
2024-02-11 10:15:00,0.0046,0.0,0.0471,0.0
2024-02-11 10:30:00,0.0046,0.0,0.0469,0.0
2024-02-11 10:45:00,0.0046,0.0,0.046400000000000004,0.0
2024-02-11 11:00:00,0.0047,0.0,0.0462,0.0
2024-02-11 11:15:00,0.0047,0.0,0.046,0.0
2024-02-11 11:30:00,0.0047,0.0,0.046200000000000005,0.0
2024-02-11 11:45:00,0.0048,0.0,0.046700000000000005,0.0
2024-02-11 12:00:00,0.0048,0.0,0.0463,0.0
2024-02-11 12:15:00,0.0047,0.0,0.0462,0.0
2024-02-11 12:30:00,0.0049,0.0,0.0462,0.0
2024-02-11 12:45:00,0.0049,0.0,0.0465,0.0
2024-02-11 13:00:00,0.0051,0.0,0.0471,0.0
2024-02-11 13:15:00,0.0051,0.0,0.047599999999999996,0.0
2024-02-11 13:30:00,0.0054,0.0,0.0473,0.0
2024-02-11 13:45:00,0.0055,0.0,0.0474,0.0
2024-02-11 14:00:00,0.0057,0.0,0.0475,0.0
2024-02-11 14:15:00,0.0056,0.0,0.0477,0.0
2024-02-11 14:30:00,0.0055,0.0,0.048499999999999995,0.0
2024-02-11 14:45:00,0.006,0.0,0.0478,0.0
2024-02-11 15:00:00,0.0056,0.0,0.0465,0.0
2024-02-11 15:15:00,0.0052,0.0,0.0463,0.0
2024-02-11 15:30:00,0.0055,0.0,0.046,0.0
2024-02-11 15:45:00,0.0053,0.0,0.0458,0.0
2024-02-11 16:00:00,0.0054,0.0,0.0464,0.0
2024-02-11 16:15:00,0.0054,0.0,0.045899999999999996,0.0
2024-02-11 16:30:00,0.0053,0.0,0.045399999999999996,0.0
2024-02-11 16:45:00,0.0046,0.0,0.045799999999999993,0.0
2024-02-11 17:00:00,0.0048,0.0,0.0463,0.0
2024-02-11 17:15:00,0.0049,0.0,0.0459,0.0
2024-02-11 17:30:00,0.0048,0.0,0.0461,0.0
2024-02-11 17:45:00,0.0052,0.0,0.045899999999999996,0.0
2024-02-11 18:00:00,0.0048,0.0,0.045599999999999995,0.0
2024-02-11 18:15:00,0.0053,0.0,0.0458,0.0
2024-02-11 18:30:00,0.0052,0.0,0.0462,0.0
2024-02-11 18:45:00,0.0057,0.0,0.0459,0.0
2024-02-11 19:00:00,0.0057,0.0,0.0462,0.0
2024-02-11 19:15:00,0.0054,0.0,0.046799999999999994,0.0
2024-02-11 19:30:00,0.0055,0.0,0.047099999999999996,0.0
2024-02-11 19:45:00,0.0051,0.0,0.046700000000000005,0.0
2024-02-11 20:00:00,0.0051,0.0,0.0475,0.0
2024-02-11 20:15:00,0.005,0.0,0.0469,0.0
2024-02-11 20:30:00,0.0047,0.0,0.0467,0.0
2024-02-11 20:45:00,0.0048,0.0,0.0473,0.0
2024-02-11 21:00:00,0.0048,0.0,0.047599999999999996,0.0
2024-02-11 21:15:00,0.0047,0.0,0.0467,0.0
2024-02-11 21:30:00,0.0046,0.0,0.0467,0.0
2024-02-11 21:45:00,0.0047,0.0,0.0464,0.0
2024-02-11 22:00:00,0.0048,0.0,0.0474,0.0
2024-02-11 22:15:00,0.0049,0.0,0.0466,0.0
2024-02-11 22:30:00,0.0048,0.0,0.0469,0.0
2024-02-11 22:45:00,0.0049,0.0,0.046799999999999994,0.0
2024-02-11 23:00:00,0.0049,0.0,0.046700000000000005,0.0
2024-02-11 23:15:00,0.0051,0.0,0.0464,0.0
2024-02-11 23:30:00,0.0048,0.0,0.046700000000000005,0.0
2024-02-11 23:45:00,0.005,0.0,0.0469,0.0
2024-02-12 00:00:00,0.0049,0.0,0.0469,0.0
2024-02-12 00:15:00,0.0048,0.0,0.046400000000000004,0.0
2024-02-12 00:30:00,0.0048,0.0,0.045799999999999993,0.0
2024-02-12 00:45:00,0.0047,0.0,0.0463,0.0
2024-02-12 01:00:00,0.0048,0.0,0.0456,0.0
2024-02-12 01:15:00,0.0048,0.0,0.045899999999999996,0.0
2024-02-12 01:30:00,0.0048,0.0,0.045799999999999993,0.0
2024-02-12 01:45:00,0.0048,0.0,0.0464,0.0
2024-02-12 02:00:00,0.0047,0.0,0.0463,0.0
2024-02-12 02:15:00,0.0049,0.0,0.046,0.0
2024-02-12 02:30:00,0.0047,0.0,0.045700000000000005,0.0
2024-02-12 02:45:00,0.0047,0.0,0.045799999999999993,0.0
2024-02-12 03:00:00,0.0048,0.0,0.0461,0.0
2024-02-12 03:15:00,0.0046,0.0,0.046799999999999994,0.0
2024-02-12 03:30:00,0.0047,0.0,0.047200000000000006,0.0
2024-02-12 03:45:00,0.0047,0.0,0.047,0.0
2024-02-12 04:00:00,0.0045,0.0,0.0474,0.0
2024-02-12 04:15:00,0.0046,0.0,0.0474,0.0
2024-02-12 04:30:00,0.0046,0.0,0.0478,0.0
2024-02-12 04:45:00,0.0045,0.0,0.0475,0.0
2024-02-12 05:00:00,0.0047,0.0,0.047200000000000006,0.0
2024-02-12 05:15:00,0.0045,0.0,0.046799999999999994,0.0
2024-02-12 05:30:00,0.0046,0.0,0.0469,0.0
2024-02-12 05:45:00,0.0046,0.0,0.047,0.0
2024-02-12 06:00:00,0.0046,0.0,0.0471,0.0
2024-02-12 06:15:00,0.0046,0.0,0.047299999999999995,0.0
2024-02-12 06:30:00,0.0047,0.0,0.0475,0.0
2024-02-12 06:45:00,0.0045,0.0,0.047299999999999995,0.0
2024-02-12 07:00:00,0.0046,0.0,0.047799999999999995,0.0
2024-02-12 07:15:00,0.0044,0.0,0.0489,0.0
2024-02-12 07:30:00,0.0046,0.0,0.048600000000000004,0.0
2024-02-12 07:45:00,0.0045,0.0,0.04819999999999999,0.0
2024-02-12 08:00:00,0.0045,0.0,0.0481,0.0
2024-02-12 08:15:00,0.0045,0.0,0.0479,0.0
2024-02-12 08:30:00,0.0045,0.0,0.047700000000000006,0.0
2024-02-12 08:45:00,0.0045,0.0,0.0482,0.0
2024-02-12 09:00:00,0.0045,0.0,0.0485,0.0
2024-02-12 09:15:00,0.0043,0.0,0.0477,0.0
2024-02-12 09:30:00,0.0043,0.0,0.0476,0.0
2024-02-12 09:45:00,0.0044,0.0,0.0485,0.0
2024-02-12 10:00:00,0.0044,0.0,0.048,0.0
2024-02-12 10:15:00,0.0045,0.0,0.0476,0.0
2024-02-12 10:30:00,0.0044,0.0,0.0479,0.0
2024-02-12 10:45:00,0.0045,0.0,0.0475,0.0
2024-02-12 11:00:00,0.0045,0.0,0.0474,0.0
2024-02-12 11:15:00,0.0044,0.0,0.048,0.0
2024-02-12 11:30:00,0.0044,0.0,0.047799999999999995,0.0
2024-02-12 11:45:00,0.0043,0.0,0.0471,0.0
2024-02-12 12:00:00,0.0043,0.0,0.0474,0.0
2024-02-12 12:15:00,0.0044,0.0,0.0479,0.0
2024-02-12 12:30:00,0.0043,0.0,0.0477,0.0
2024-02-12 12:45:00,0.0044,0.0,0.0475,0.0
2024-02-12 13:00:00,0.0045,0.0,0.047099999999999996,0.0
2024-02-12 13:15:00,0.0044,0.0,0.047099999999999996,0.0
2024-02-12 13:30:00,0.0045,0.0,0.0475,0.0
2024-02-12 13:45:00,0.0044,0.0,0.0476,0.0
2024-02-12 14:00:00,0.0046,0.0,0.0477,0.0
2024-02-12 14:15:00,0.0046,0.0,0.0474,0.0
2024-02-12 14:30:00,0.0046,0.0,0.0469,0.0
2024-02-12 14:45:00,0.0047,0.0,0.0467,0.0
2024-02-12 15:00:00,0.0048,0.0,0.0469,0.0
2024-02-12 15:15:00,0.0047,0.0,0.0471,0.0
2024-02-12 15:30:00,0.0049,0.0,0.0471,0.0
2024-02-12 15:45:00,0.0049,0.0,0.046799999999999994,0.0
2024-02-12 16:00:00,0.0047,0.0,0.0469,0.0
2024-02-12 16:15:00,0.0049,0.0,0.0475,0.0
2024-02-12 16:30:00,0.0046,0.0,0.0475,0.0
2024-02-12 16:45:00,0.0048,0.0,0.0471,0.0
2024-02-12 17:00:00,0.0048,0.0,0.047200000000000006,0.0
2024-02-12 17:15:00,0.0047,0.0,0.0472,0.0
2024-02-12 17:30:00,0.0047,0.0,0.0471,0.0
2024-02-12 17:45:00,0.0047,0.0,0.0469,0.0
2024-02-12 18:00:00,0.0048,0.0,0.0469,0.0
2024-02-12 18:15:00,0.0047,0.0,0.0474,0.0
2024-02-12 18:30:00,0.0049,0.0,0.047200000000000006,0.0
2024-02-12 18:45:00,0.0048,0.0,0.0473,0.0
2024-02-12 19:00:00,0.0048,0.0,0.0474,0.0
2024-02-12 19:15:00,0.0047,0.0,0.0474,0.0
2024-02-12 19:30:00,0.0049,0.0,0.046400000000000004,0.0
2024-02-12 19:45:00,0.0047,0.0,0.0468,0.0
2024-02-12 20:00:00,0.0047,0.0,0.0473,0.0
2024-02-12 20:15:00,0.0046,0.0,0.0478,0.0
2024-02-12 20:30:00,0.0047,0.0,0.0488,0.0
2024-02-12 20:45:00,0.0048,0.0,0.0479,0.0
2024-02-12 21:00:00,0.0047,0.0,0.0477,0.0
2024-02-12 21:15:00,0.0048,0.0,0.0474,0.0
2024-02-12 21:30:00,0.0047,0.0,0.0474,0.0
2024-02-12 21:45:00,0.0048,0.0,0.047,0.0
2024-02-12 22:00:00,0.0047,0.0,0.0476,0.0
2024-02-12 22:15:00,0.0049,0.0,0.0471,0.0
2024-02-12 22:30:00,0.0045,0.0,0.0473,0.0
2024-02-12 22:45:00,0.0046,0.0,0.0474,0.0
2024-02-12 23:00:00,0.0048,0.0,0.047799999999999995,0.0
2024-02-12 23:15:00,0.0046,0.0,0.048100000000000004,0.0
2024-02-12 23:30:00,0.0048,0.0,0.048100000000000004,0.0
2024-02-12 23:45:00,0.0046,0.0,0.048299999999999996,0.0
2024-02-13 00:00:00,0.0044,0.0,0.04869999999999999,0.0
2024-02-13 00:15:00,0.0045,0.0,0.047700000000000006,0.0
2024-02-13 00:30:00,0.0045,0.0,0.047799999999999995,0.0
2024-02-13 00:45:00,0.0045,0.0,0.047799999999999995,0.0
2024-02-13 01:00:00,0.0044,0.0,0.0489,0.0
2024-02-13 01:15:00,0.0045,0.0,0.04869999999999999,0.0
2024-02-13 01:30:00,0.0045,0.0,0.0484,0.0
2024-02-13 01:45:00,0.0044,0.0,0.048,0.0
2024-02-13 02:00:00,0.0044,0.0,0.0482,0.0
2024-02-13 02:15:00,0.0046,0.0,0.0485,0.0
2024-02-13 02:30:00,0.0044,0.0,0.04819999999999999,0.0
2024-02-13 02:45:00,0.0043,0.0,0.048100000000000004,0.0
2024-02-13 03:00:00,0.0044,0.0,0.0481,0.0
2024-02-13 03:15:00,0.0043,0.0,0.0485,0.0
2024-02-13 03:30:00,0.0044,0.0,0.048100000000000004,0.0
2024-02-13 03:45:00,0.0042,0.0,0.048100000000000004,0.0
2024-02-13 04:00:00,0.0044,0.0,0.048299999999999996,0.0
2024-02-13 04:15:00,0.0042,0.0,0.048600000000000004,0.0
2024-02-13 04:30:00,0.0043,0.0,0.0483,0.0
2024-02-13 04:45:00,0.0043,0.0,0.0485,0.0
