t,Q,P,Bar,Eta
2024-01-23 03:03:20,0.0,0.0,17.60546,
2024-01-23 03:18:20,6.81e-06,0.0,17.62909,0.0
2024-01-23 03:33:20,6.81e-06,0.0,17.66364,0.0
2024-01-23 03:48:20,6.81e-06,0.0,17.56,0.0
2024-01-23 04:03:20,2.27e-06,0.0,17.62546,0.0
2024-01-23 04:18:20,2.86e-09,0.0,17.64364,0.0
2024-01-23 04:33:20,0.0,0.0,17.65455,
2024-01-23 04:48:20,0.0,0.0,17.63818,
2024-01-23 05:03:20,0.0,0.0,17.50909,
2024-01-23 05:18:20,0.0,0.0,17.56182,
2024-01-23 05:33:20,2.86e-09,0.0,17.64909,0.0
2024-01-23 05:48:20,6.81e-06,0.0,17.68182,0.0
2024-01-23 06:03:20,2.86e-09,0.0,17.56909,0.0
2024-01-23 06:18:20,0.0,0.0,17.63636,
2024-01-23 06:33:20,0.0,0.0,17.52364,
2024-01-23 06:48:20,2.86e-09,0.0,11.56,0.0
2024-01-23 07:03:20,2.27e-06,0.0,9.289093,0.0
2024-01-23 07:18:20,2.86e-09,0.0,7.85091,0.0
2024-01-23 07:33:20,2.86e-09,0.0,2.97091,0.0
2024-01-23 07:48:20,4.54e-06,0.0,5.158183,0.0
2024-01-23 08:03:20,0.0,0.0,7.483637,
2024-01-23 08:18:20,2.86e-09,0.0,11.00546,0.0
2024-01-23 08:33:20,0.0,0.0,13.63273,
2024-01-23 08:48:20,2.86e-09,0.0,16.59091,0.0
2024-01-23 09:03:20,0.0,0.0,18.94364,
2024-01-23 09:18:20,0.0,0.0,22.34727,
2024-01-23 09:33:20,2.86e-09,0.0,26.85818,0.0
2024-01-23 09:48:20,0.0,0.0,28.91091,
2024-01-23 10:03:20,6.81e-06,0.0,28.82909,0.0
2024-01-23 10:18:20,0.0026498669999999998,0.0,26.82727,0.0
2024-01-23 10:33:20,0.02727066,52.1555,27.04182,0.7069848123592058
2024-01-23 10:48:20,0.02740463,53.8,27.29636,0.7189441148831882
2024-01-23 11:03:20,0.027079930000000002,50.974,26.60909,0.7071518669142715
2024-01-23 11:18:20,0.02702998,51.364,26.76364,0.7097566510069651
2024-01-23 11:33:20,0.02705722,51.611,26.76364,0.7124517523757692
2024-01-23 11:48:20,0.027150320000000002,51.6235,26.77091,0.7099878170520595
2024-01-23 12:03:20,0.0271208,51.7315,26.77636,0.7121026048768141
2024-01-23 12:18:21,0.02712534,51.6555,26.76546,0.711226950399304
2024-01-23 12:33:21,0.02795186,57.8975,28.64,0.722965582592352
2024-01-23 12:48:21,0.027599910000000002,54.8075,27.79273,0.7142375120117158
2024-01-23 13:03:21,0.02769755,54.753,27.79273,0.7110119400156041
2024-01-23 13:18:21,0.027048140000000002,50.284,26.53091,0.7004575216353229
2024-01-23 13:33:21,0.02711399,50.8085,26.67636,0.7021952864553529
2024-01-23 13:48:21,0.027075389999999998,51.7845,26.77818,0.7139791792750981
2024-01-23 14:03:21,0.02709809,51.2395,26.70182,0.7078917906556529
2024-01-23 14:18:21,0.02705268,50.9925,26.61818,0.7078792614557508
2024-01-23 14:33:21,0.02718438,51.5255,26.76727,0.7078483764204414
2024-01-23 14:48:21,0.02721617,51.695,26.78546,0.7088656941759345
2024-01-23 15:03:21,0.02705949,50.943,26.64182,0.7063867711434771
2024-01-23 15:18:21,0.02715259,51.555,26.73455,0.7099506945663999
2024-01-23 15:33:21,0.027020890000000002,51.8065,26.63091,0.7196811601367402
2024-01-23 15:48:21,0.02714124,51.561,26.74364,0.7100888058433955
2024-01-23 16:03:21,0.02714805,51.488,26.75455,0.7086165134049476
2024-01-23 16:18:21,0.027102630000000003,51.0065,26.56546,0.7081712388389625
2024-01-23 16:33:21,0.027138970000000002,51.6235,26.72728,0.7114442257212966
2024-01-23 16:48:21,0.02718438,51.4615,26.69637,0.7088467183999663
2024-01-23 17:03:21,0.027138970000000002,51.368,26.79091,0.7062417181234265
2024-01-23 17:18:21,0.0270822,51.3345,26.68727,0.7100072499025151
2024-01-23 17:33:21,0.02716621,50.839,26.56546,0.7041937122362254
2024-01-23 17:48:21,0.02713216,51.1585,26.70546,0.7057890353162518
2024-01-23 18:03:21,0.02706176,51.2365,26.79455,0.7063476209972792
2024-01-23 18:18:21,0.027086739999999998,51.2945,26.73637,0.7080324404447765
2024-01-23 18:33:21,0.027091280000000002,51.153,26.72182,0.7063453450892321
2024-01-23 18:48:21,0.0271367,51.2295,26.68182,0.7072764067225905
2024-01-23 19:03:21,0.02711853,51.223,26.71091,0.7068898073240532
2024-01-23 19:18:21,0.027170760000000002,51.514,26.71273,0.7094907704958474
2024-01-23 19:33:21,0.02717303,51.324,26.75273,0.7057580801505514
2024-01-23 19:48:21,0.02712534,51.27,26.65636,0.7088083407932884
2024-01-23 20:03:21,0.02725931,51.3645,26.75091,0.7041273011623308
2024-01-23 20:18:21,0.02720481,51.692,26.78727,0.7090726280853832
2024-01-23 20:33:21,0.027009540000000002,51.4255,26.70728,0.7126449518127386
2024-01-23 20:48:21,0.02707085,51.2565,26.69273,0.709080592618628
2024-01-23 21:03:21,0.02705495,50.6945,26.72546,0.7008586806242265
2024-01-23 21:18:21,0.02714124,51.483,26.72182,0.7095935576697081
2024-01-23 21:33:21,0.02711399,51.3745,26.80364,0.7066460534498368
2024-01-23 21:48:21,0.02716394,50.772,26.71091,0.6994945938297243
2024-01-23 22:03:21,0.02711626,51.3385,26.73091,0.708012914897384
2024-01-23 22:18:21,0.02704133,51.3605,26.72182,0.7105206396663571
2024-01-23 22:33:21,0.02711853,51.308,26.71091,0.7080628279129009
2024-01-23 22:48:21,0.02718892,51.3945,26.72364,0.7070833539870628
2024-01-23 23:03:21,0.02716848,51.284,26.7,0.7067190955185818
2024-01-23 23:18:21,0.027145779999999998,51.0545,26.74,0.7030914825244898
2024-01-23 23:33:21,0.027161670000000002,51.4375,26.73637,0.7080476388421076
2024-01-23 23:48:21,0.02711399,51.3555,26.73273,0.7082584355524766
2024-01-24 00:03:21,0.02776567,56.0385,28.26546,0.7137790945087377
2024-01-24 00:18:21,0.027388739999999998,53.51,27.60727,0.7074259268557054
2024-01-24 00:33:21,0.02763851,55.5765,28.06182,0.71631207070269
2024-01-24 00:48:21,0.02753179,53.9915,27.58,0.7107849451687452
2024-01-24 01:03:21,0.02754314,53.907,27.58909,0.7091463556336564
2024-01-24 01:18:21,0.02744551,53.5215,27.53273,0.7080260435192268
2024-01-24 01:33:21,0.02752271,54.339,27.60727,0.7148888484101747
2024-01-24 01:48:21,0.02707312,51.882,26.84546,0.7135905474529776
2024-01-24 02:03:21,0.027075389999999998,51.1465,26.72364,0.7066219496926268
2024-01-24 02:18:21,0.02702316,50.8925,26.66545,0.7060090580031577
2024-01-24 02:33:21,0.02705268,51.3035,26.71637,0.7095790537750439
2024-01-24 02:48:21,0.02709809,50.9405,26.68909,0.7040966756928656
2024-01-24 03:03:22,0.02708447,51.3335,26.74182,0.7084857357973746
2024-01-24 03:18:22,0.02705949,51.3355,26.77455,0.7083004968086949
2024-01-24 03:33:22,0.02712534,51.0995,26.66727,0.7061621560301554
2024-01-24 03:48:21,0.02705268,50.772,26.65455,0.7038565534976077
2024-01-24 04:03:22,0.0271208,51.6855,26.85091,0.7094940447484074
2024-01-24 04:18:22,0.02707766,50.461,26.65818,0.6988046134619419
2024-01-24 04:33:22,0.02700046,51.141,26.71818,0.708651513183514
2024-01-24 04:48:22,0.027138970000000002,51.328,26.68727,0.708432324943048
2024-01-24 05:03:22,0.02707312,51.495,26.72546,0.7114479014384916
2024-01-24 05:18:22,0.02709355,51.1975,26.68182,0.7079603395137376
2024-01-24 05:33:22,0.0271208,51.7065,26.74546,0.7125807913099144
2024-01-24 05:48:22,0.027027699999999998,51.1625,26.79818,0.7061206389379728
2024-01-24 06:03:22,0.027079930000000002,51.2775,26.77091,0.7070623451533739
2024-01-24 06:18:22,0.027095829999999998,51.218,26.71455,0.7073165686718155
2024-01-24 06:33:22,0.02711399,51.575,26.77818,0.7100783740118175
2024-01-24 06:48:22,0.02701408,51.2865,26.74182,0.7096814550170072
2024-01-24 07:03:22,0.02704133,51.07,26.73818,0.7060695859638
2024-01-24 07:18:22,0.02720255,50.949,26.86728,0.6968573469980327
2024-01-24 07:33:22,0.02705949,51.005,26.76,0.7041230690467083
2024-01-24 07:48:22,0.02698683,51.269,26.75637,0.7097694752113994
2024-01-24 08:03:22,0.027020890000000002,51.1785,26.75455,0.7076716377627185
2024-01-24 08:18:22,0.02709355,50.974,26.72364,0.7037667204489815
2024-01-24 08:33:22,0.027100359999999997,51.176,26.78182,0.7048435474325675
2024-01-24 08:48:22,0.02701862,50.923,26.65273,0.7068880753589198
2024-01-24 09:03:22,0.02705268,51.3335,26.73637,0.7094628767368998
2024-01-24 09:18:22,0.02712761,50.695,26.72546,0.6989883583781396
2024-01-24 09:33:22,0.027079930000000002,50.9985,26.67455,0.7057555482892384
2024-01-24 09:48:22,0.02712534,51.0765,26.76,0.7033983862295391
2024-01-24 10:03:22,0.02707766,51.1095,26.71091,0.706388068523107
2024-01-24 10:18:22,0.027102630000000003,51.3055,26.79455,0.7062322699719563
2024-01-24 10:33:22,0.02695277,51.023,26.67091,0.7095226902115473
2024-01-24 10:48:22,0.0271367,50.3185,26.76,0.6926695258336661
2024-01-24 11:03:22,0.02701181,50.9205,26.71455,0.7053954397015055
2024-01-24 11:18:22,0.027048140000000002,51.261,26.89273,0.7044599609596467
2024-01-24 11:33:22,0.027048140000000002,50.968,26.68909,0.7057777415925138
2024-01-24 11:48:22,0.0270822,50.83,26.65636,0.7038447267246744
2024-01-24 12:03:22,0.027075389999999998,51.0045,26.74546,0.7040852384336075
2024-01-24 12:18:22,0.02705722,51.5535,26.82545,0.7100182368307513
2024-01-24 12:33:22,0.02705041,50.9645,26.69273,0.7055738225816532
2024-01-24 12:48:22,0.027086739999999998,50.6965,26.71818,0.7002544937084153
2024-01-24 13:03:22,0.02701181,51.2215,26.69637,0.7100483635874332
2024-01-24 13:18:22,0.02703906,50.929,26.78546,0.7029363268429912
2024-01-24 13:33:22,0.027091280000000002,51.1795,26.78182,0.7051280064661236
2024-01-24 13:48:22,0.027107179999999998,51.495,26.69273,0.7114252362846345
2024-01-24 14:03:22,0.02744778,53.9595,27.52,0.7140913963864034
2024-01-24 14:18:22,0.02771799,54.3225,27.65818,0.7083305181824356
2024-01-24 14:33:22,0.02768166,55.2245,27.96,0.7132536992354219
2024-01-24 14:48:22,0.027459129999999998,53.934,27.59091,0.711625284691202
2024-01-24 15:03:22,0.02763624,53.516,27.50364,0.7038110031623656
2024-01-24 15:18:22,0.02756812,54.527,27.77091,0.7119604682723841
2024-01-24 15:33:22,0.02762035,55.854,28.07637,0.7199887052530488
2024-01-24 15:48:22,0.02703906,50.463,26.53091,0.7031870549437782
2024-01-24 16:03:22,0.02713216,50.8605,26.70728,0.7016299735303964
2024-01-24 16:18:22,0.027095829999999998,50.5085,26.61636,0.7000916336353022
2024-01-24 16:33:22,0.02705949,50.988,26.67091,0.7062396133321354
2024-01-24 16:48:22,0.026950500000000002,50.884,26.57637,0.7101666818671659
2024-01-24 17:03:22,0.027075389999999998,51.292,26.67273,0.7099846859881833
2024-01-24 17:18:22,0.02716848,51.094,26.66909,0.7049168674455131
2024-01-24 17:33:22,0.027075389999999998,50.8645,26.61455,0.7056063307950492
2024-01-24 17:48:22,0.027089009999999997,51.1235,26.67455,0.7072482492416517
2024-01-24 18:03:23,0.02718438,51.5995,26.74909,0.7093467551539197
2024-01-24 18:18:23,0.02716848,51.1985,26.65273,0.7067921762191145
2024-01-24 18:33:22,0.02712307,51.1615,26.68727,0.7065482291360682
2024-01-24 18:48:23,0.027079930000000002,51.201,26.67636,0.7085098194966798
2024-01-24 19:03:23,0.0271367,51.445,26.74,0.7087062660845084
2024-01-24 19:18:23,0.027009540000000002,51.0725,26.68364,0.7083801679578784
2024-01-24 19:33:23,0.027068580000000002,51.2675,26.70546,0.7089541367185942
2024-01-24 19:48:23,0.02715486,51.111,26.69091,0.7049283334011545
2024-01-24 20:03:23,0.02709809,50.395,26.69637,0.6963668574824339
2024-01-24 20:18:23,0.02705949,51.614,26.73818,0.7131117711994205
2024-01-24 20:33:23,0.02703906,51.1635,26.70182,0.7083849570739273
2024-01-24 20:48:23,0.02702998,51.1695,26.71637,0.7083200527485967
2024-01-24 21:03:23,0.02707766,51.452,26.67455,0.7120911136074156
2024-01-24 21:18:23,0.02700727,51.2495,26.71637,0.7100240092140072
2024-01-24 21:33:23,0.02707085,50.834,26.64727,0.704435456463871
2024-01-24 21:48:23,0.02703225,51.5035,26.71637,0.7128836199838424
2024-01-24 22:03:23,0.027247959999999998,51.037,26.74,0.7002147900006216
2024-01-24 22:18:23,0.02710945,51.1775,26.66182,0.7077992623995689
2024-01-24 22:33:23,0.027091280000000002,51.4095,26.72728,0.7097422012713339
2024-01-24 22:48:23,0.02722979,50.822,26.70364,0.6986803559195593
2024-01-24 23:03:23,0.027066310000000003,51.2365,26.69091,0.7089711454416845
2024-01-24 23:18:23,0.02710491,51.4565,26.74364,0.7095994874945064
2024-01-24 23:33:23,0.02711626,51.199,26.68909,0.7071954542785553
2024-01-24 23:48:23,0.02696413,50.717,26.62727,0.7061257345016045
2024-01-25 00:03:23,0.02711626,51.4605,26.72546,0.7098401505186094
2024-01-25 00:18:23,0.02712307,50.8085,26.74364,0.7001942640780435
2024-01-25 00:33:23,0.0271367,51.494,26.71273,0.7101054701442561
2024-01-25 00:48:23,0.027004999999999998,51.1705,26.70728,0.7092304232105066
2024-01-25 01:03:23,0.027100359999999997,51.5265,26.78,0.7097191900227237
2024-01-25 01:18:23,0.027102630000000003,51.196,26.73818,0.7062106929181196
2024-01-25 01:33:23,0.027236609999999998,51.39,26.72364,0.7057834824834084
2024-01-25 01:48:23,0.02711626,51.371,26.70364,0.7091846116582587
2024-01-25 02:03:23,0.02711626,51.1015,26.72728,0.7048401467685571
2024-01-25 02:18:23,0.02712761,51.437,26.73637,0.7089297349657898
2024-01-25 02:33:23,0.02709355,51.37,26.76546,0.7081258984328782
2024-01-25 02:48:23,0.027068580000000002,51.3005,26.74909,0.7082533704492292
2024-01-25 03:03:23,0.02718438,51.28,26.74364,0.7050981968719884
2024-01-25 03:18:23,0.02707766,51.4405,26.70728,0.7110594759302917
2024-01-25 03:33:23,0.02700046,51.116,26.68727,0.7091254730357098
2024-01-25 03:48:23,0.027670300000000002,55.3165,27.92909,0.7155262609859828
2024-01-25 04:03:23,0.02767939,54.2895,27.64727,0.7091671510247711
2024-01-25 04:18:23,0.02765214,54.8615,27.82545,0.7127517160807543
2024-01-25 04:33:23,0.02768393,55.701,28.16182,0.7141937887441775
2024-01-25 04:48:23,0.027318349999999998,52.8445,27.20182,0.7108678993290131
2024-01-25 05:03:23,0.02744096,53.4145,27.43818,0.7091630567784671
2024-01-25 05:18:23,0.02773388,55.077,27.82727,0.7133958523921522
2024-01-25 05:33:23,0.02659401,48.0185,25.77273,0.700335070894482
2024-01-25 05:48:23,0.02711172,51.3855,26.74,0.708538821564447
2024-01-25 06:03:23,0.02696185,51.081,26.63091,0.7111565806886918
2024-01-25 06:18:23,0.027027699999999998,51.0475,26.67091,0.7078954023536929
2024-01-25 06:33:23,0.02707766,51.6275,26.87091,0.7092986410578349
2024-01-25 06:48:23,0.027027699999999998,51.0435,26.66909,0.7078882384941119
2024-01-25 07:03:23,0.02701181,50.9705,26.63091,0.7083057023913816
2024-01-25 07:18:23,0.02702998,50.655,26.5,0.7069232393785306
2024-01-25 07:33:23,0.02708447,51.2715,26.66364,0.709704864872967
2024-01-25 07:48:23,0.02708447,50.807,26.64727,0.7037072500566008
2024-01-25 08:03:23,0.027095829999999998,51.1255,26.72728,0.7057028698435067
2024-01-25 08:18:23,0.027145779999999998,51.227,26.81273,0.7035534557452973
2024-01-25 08:33:23,0.02705268,51.355,26.71818,0.7102432325483061
2024-01-25 08:48:23,0.027068580000000002,51.2175,26.67818,0.7089869503049631
2024-01-25 09:03:23,0.027075389999999998,51.4325,26.74364,0.7100418284695275
2024-01-25 09:18:24,0.02711399,51.303,26.79455,0.7059019798238795
2024-01-25 09:33:24,0.02703225,51.352,26.67455,0.7119010005515135
2024-01-25 09:48:24,0.027016349999999998,51.3065,26.70728,0.710816651659389
2024-01-25 10:03:24,0.02705495,51.201,26.71273,0.7081984477422688
2024-01-25 10:18:24,0.02703679,50.972,26.67091,0.7066107662061895
2024-01-25 10:33:24,0.02706176,50.582,26.68182,0.700270846963063
2024-01-25 10:48:24,0.02711399,50.98,26.69273,0.7041333972715323
2024-01-25 11:03:24,0.02705268,51.333,26.71273,0.7100838145916015
2024-01-25 11:18:24,0.02708447,51.3225,26.72182,0.70886407186587
2024-01-25 11:33:24,0.027161670000000002,50.991,26.69455,0.7030010828322361
2024-01-25 11:48:24,0.027134429999999998,51.4335,26.74727,0.708414515622572
2024-01-25 12:03:24,0.027004999999999998,50.9575,26.68,0.7070003743831018
2024-01-25 12:18:24,0.02700273,50.871,26.64,0.7069194289119729
2024-01-25 12:33:24,0.0271594,51.4305,26.74182,0.7078661604574743
2024-01-25 12:48:24,0.027075389999999998,51.0975,26.65636,0.7077267708807419
2024-01-25 13:03:24,0.02712761,51.3365,26.63091,0.710346514128437
2024-01-25 13:18:24,0.027100359999999997,50.954,26.72909,0.7031704097920707
2024-01-25 13:33:24,0.02704133,51.25,26.69818,0.7096197632945577
2024-01-25 13:48:24,0.02718892,51.3325,26.70909,0.7066150855046109
2024-01-25 14:03:24,0.02714805,51.034,26.64,0.70538835517503
2024-01-25 14:18:24,0.02712307,51.41,26.71455,0.7092550448246153
2024-01-25 14:33:24,0.02723888,51.6935,26.74546,0.7093133880733082
2024-01-25 14:48:24,0.02709355,50.99,26.63636,0.7062943957616555
2024-01-25 15:03:24,0.02716394,51.366,26.69091,0.7082085107850933
2024-01-25 15:18:24,0.02714805,50.978,26.70546,0.7028871876541073
2024-01-25 15:33:24,0.027102630000000003,51.423,26.72909,0.7095832211208176
2024-01-25 15:48:24,0.02714351,51.4565,26.58909,0.7127090925900406
2024-01-25 16:03:24,0.027100359999999997,51.7585,26.71818,0.7145642554017171
2024-01-25 16:18:24,0.02710945,51.0435,26.69637,0.7050323809678887
2024-01-25 16:33:24,0.02711626,51.3455,26.67455,0.7096055994257899
2024-01-25 16:48:24,0.02714805,51.428,26.75818,0.7076947298525791
2024-01-25 17:03:24,0.02714124,51.943,26.89637,0.7112875556901497
2024-01-25 17:18:24,0.027134429999999998,51.211,26.85455,0.7025321627932721
2024-01-25 17:33:24,0.0271753,51.2275,26.66909,0.7065813258494107
2024-01-25 17:48:24,0.02761581,54.7955,27.81455,0.7131101328144196
2024-01-25 18:03:24,0.02779292,54.9465,27.94727,0.7071442319590137
2024-01-25 18:18:24,0.027595369999999998,53.8385,27.39091,0.7120193668093382
2024-01-25 18:33:24,0.02752044,53.4925,27.38909,0.7094167797372789
2024-01-25 18:48:24,0.02781335,56.1625,28.22546,0.7151442311065458
2024-01-25 19:03:24,0.02716621,52.802,27.12727,0.7162370235927168
2024-01-25 19:18:24,0.027425070000000003,53.407,27.42546,0.7098033674723517
2024-01-25 19:33:24,0.0272911,51.052,26.68727,0.7006951440935494
2024-01-25 19:48:24,0.02707085,51.2835,26.68909,0.7095508687791452
2024-01-25 20:03:24,0.0271753,51.0325,26.68727,0.703412181577413
2024-01-25 20:18:24,0.02712534,51.152,26.67455,0.7066947488919961
2024-01-25 20:33:24,0.02720481,51.2755,26.7,0.7056583469241507
2024-01-25 20:48:24,0.027075389999999998,50.8445,26.63273,0.7048474145962211
2024-01-25 21:03:24,0.02707312,51.3575,26.70364,0.7101280041398891
2024-01-25 21:18:24,0.027091280000000002,50.801,26.58727,0.7050347576900132
2024-01-25 21:33:24,0.02700727,51.112,26.61091,0.7109253495965131
2024-01-25 21:48:24,0.02720255,51.16,26.68364,0.7045590265317992
2024-01-25 22:03:24,0.02711626,51.3135,26.63636,0.7101801188226922
2024-01-25 22:18:24,0.02710945,51.0525,26.64909,0.7064077598420012
2024-01-25 22:33:24,0.02707312,51.1985,26.65273,0.7092817194237491
2024-01-25 22:48:24,0.02712534,51.205,26.60364,0.7093125681943446
2024-01-25 23:03:24,0.02714124,51.428,26.73637,0.708449739009629
2024-01-25 23:18:24,0.027068580000000002,51.276,26.75818,0.7076746388030719
2024-01-25 23:33:24,0.02703225,51.371,26.78546,0.7092155561965184
2024-01-25 23:48:25,0.027089009999999997,51.463,26.73637,0.7102987669583252
2024-01-26 00:03:24,0.02712761,51.0775,26.63636,0.70661810518064
2024-01-26 00:18:24,0.0271594,51.5365,26.93091,0.7043447122128317
2024-01-26 00:33:25,0.027016349999999998,51.0355,26.69637,0.7073510859660848
2024-01-26 00:48:25,0.02705949,51.253,26.69637,0.7092331208215468
2024-01-26 01:03:25,0.02710491,51.305,26.72546,0.7079915442463955
2024-01-26 01:18:25,0.02709809,51.23,26.71455,0.7074232832054623
2024-01-26 01:33:25,0.027089009999999997,51.3415,26.69637,0.7096835588080249
2024-01-26 01:48:25,0.02712307,50.9965,26.66545,0.7048458484680318
2024-01-26 02:03:25,0.027134429999999998,51.6195,26.87455,0.7076091288098377
2024-01-26 02:18:25,0.02712988,51.3725,26.7,0.7089459145310407
2024-01-26 02:33:25,0.027100359999999997,51.2075,26.66182,0.7084517199879956
2024-01-26 02:48:25,0.027086739999999998,51.701,26.87273,0.7100222412341397
2024-01-26 03:03:25,0.027020890000000002,51.3195,26.73818,0.7100557715125013
2024-01-26 03:18:25,0.027107179999999998,50.9675,26.58909,0.7068822155686091
2024-01-26 03:33:25,0.027182110000000002,51.534,26.80727,0.7069678046308646
2024-01-26 03:48:25,0.02703679,51.1535,26.67818,0.7089336083314762
2024-01-26 04:03:25,0.027145779999999998,51.181,26.69091,0.7061298954461551
2024-01-26 04:18:25,0.02704133,51.055,26.70909,0.7066309874726069
2024-01-26 04:33:25,0.02720481,51.5145,26.76546,0.7072136225294735
2024-01-26 04:48:25,0.02705495,51.1185,26.69273,0.7075871051612176
2024-01-26 05:03:25,0.027145779999999998,51.3795,26.71818,0.708145035189974
2024-01-26 05:18:25,0.02714805,50.843,26.66,0.7022211735483128
2024-01-26 05:33:25,0.02723206,51.637,26.75637,0.7084265874020413
2024-01-26 05:48:25,0.02717984,51.4375,26.70546,0.7083932774383167
2024-01-26 06:03:25,0.02712534,51.006,26.63818,0.7056397936859339
2024-01-26 06:18:25,0.027100359999999997,51.0705,26.74182,0.7044426237648316
2024-01-26 06:33:25,0.02696413,51.0645,26.65636,0.7101880560018223
2024-01-26 06:48:25,0.027107179999999998,51.0625,26.68727,0.7055943949828468
2024-01-26 07:03:25,0.02720255,51.3265,26.74727,0.7051704563082876
2024-01-26 07:18:25,0.027091280000000002,51.33,26.70909,0.709127267560544
2024-01-26 07:33:25,0.02762035,53.707,27.39637,0.7094964567971297
2024-01-26 07:48:25,0.027888290000000003,57.235,28.30909,0.7246952748669718
2024-01-26 08:03:25,0.027261579999999997,51.9925,27.06909,0.7042997906309583
2024-01-26 08:18:25,0.027425070000000003,53.236,27.35637,0.7093176068032677
2024-01-26 08:33:25,0.02769528,53.7375,27.66909,0.7010005510718319
2024-01-26 08:48:25,0.027241150000000002,52.5805,27.23091,0.7085633038507093
2024-01-26 09:03:25,0.02748638,54.5895,27.65091,0.7179987348786774
2024-01-26 09:18:25,0.02701862,50.6625,26.60546,0.7045214476564086
2024-01-26 09:33:25,0.02699364,50.7315,26.57273,0.7070035826919495
2024-01-26 09:48:25,0.02712761,51.4205,26.69273,0.7098609828548476
2024-01-26 10:03:25,0.027089009999999997,51.003,26.65818,0.7060145152612861
2024-01-26 10:18:25,0.027095829999999998,50.92,26.67091,0.7043518177041186
2024-01-26 10:33:25,0.02705495,50.996,26.64364,0.7071920295631416
2024-01-26 10:48:25,0.0270436,50.6185,26.67455,0.7014378606587804
2024-01-26 11:03:25,0.027027699999999998,51.007,26.64364,0.7080577355496895
2024-01-26 11:18:25,0.027004999999999998,50.8095,26.63818,0.7060536912002614
2024-01-26 11:33:25,0.02710945,51.076,26.83455,0.7018485262577643
2024-01-26 11:48:25,0.02711626,51.085,26.67091,0.7061017890953705
2024-01-26 12:03:25,0.026995909999999998,50.863,26.64727,0.7067939373932386
2024-01-26 12:18:25,0.02716621,50.576,26.57091,0.7004070906419411
2024-01-26 12:33:25,0.027027699999999998,51.207,26.7,0.7093335793112735
2024-01-26 12:48:25,0.02711626,51.045,26.69455,0.7049240894621789
2024-01-26 13:03:25,0.02709809,50.88,26.71273,0.70263808282628
2024-01-26 13:18:25,0.027066310000000003,51.0185,26.74,0.7046586194814245
2024-01-26 13:33:25,0.026995909999999998,51.055,26.68364,0.7084949738149788
2024-01-26 13:48:25,0.027086739999999998,51.0945,26.67818,0.7068101110955126
2024-01-26 14:03:25,0.027107179999999998,51.1865,26.72909,0.7062012129628172
2024-01-26 14:18:26,0.02722298,51.3025,26.71637,0.7051263642216947
2024-01-26 14:33:26,0.02716621,51.333,26.62545,0.7094342857845457
2024-01-26 14:48:25,0.027016349999999998,51.0535,26.63818,0.7091462897371844
2024-01-26 15:03:25,0.027107179999999998,51.5955,26.72182,0.7120377006548557
2024-01-26 15:18:26,0.02717984,51.1575,26.69091,0.7049212029773488
2024-01-26 15:33:25,0.0270436,51.123,26.67091,0.7085255748026876
2024-01-26 15:48:26,0.02719573,51.871,26.83455,0.7105115145485145
2024-01-26 16:03:26,0.02713216,51.2725,26.67091,0.708278123322171
2024-01-26 16:18:26,0.02721844,51.0295,26.68727,0.7022560196926653
2024-01-26 16:33:26,0.0271753,51.5065,26.71455,0.7092206411018257
2024-01-26 16:48:26,0.02729337,52.226,26.94182,0.709976884127537
2024-01-26 17:03:26,0.02707766,51.0015,26.63636,0.7068682581139334
2024-01-26 17:18:26,0.0271594,51.835,26.76,0.7129488287679709
2024-01-26 17:33:26,0.02714124,50.4305,26.64545,0.6970791083096335
2024-01-26 17:48:26,0.027075389999999998,51.357,26.63636,0.7118550776699455
2024-01-26 18:03:26,0.02711172,51.5355,26.74909,0.7103656435180021
2024-01-26 18:18:26,0.02711172,51.2365,26.70728,0.7073498445185703
2024-01-26 18:33:26,0.02710491,51.433,26.70546,0.7102894458565236
2024-01-26 18:48:26,0.02708447,50.829,26.66909,0.7034359577324898
2024-01-26 19:03:26,0.02715486,50.8995,26.63455,0.7034967929429226
2024-01-26 19:18:26,0.02712307,51.216,26.74727,0.7057142513719744
2024-01-26 19:33:26,0.027150320000000002,51.3385,26.71818,0.7074616275183272
2024-01-26 19:48:26,0.027102630000000003,50.925,26.62909,0.7053502318769218
2024-01-26 20:03:26,0.02719119,51.244,26.66182,0.7065884813517734
2024-01-26 20:18:26,0.02709355,51.1585,26.66182,0.7079517087489557
2024-01-26 20:33:26,0.02707085,51.554,26.81818,0.7098600100275183
2024-01-26 20:48:26,0.02707312,52.2915,26.92,0.7172313654759799
2024-01-26 21:03:26,0.02718665,51.4015,26.66182,0.7088785611498988
2024-01-26 21:18:26,0.02756358,54.3245,27.68727,0.7115763668097074
2024-01-26 21:33:26,0.02778838,56.355,28.23273,0.7180552926305175
2024-01-26 21:48:26,0.02722298,52.1085,26.86546,0.7122298380385791
2024-01-26 22:03:26,0.02757266,53.7205,27.53818,0.7072414140464932
2024-01-26 22:18:26,0.02760218,54.819,27.73637,0.715780133920158
2024-01-26 22:33:26,0.02743188,54.339,27.56,0.7184861383769624
2024-01-26 22:48:26,0.02762262,53.3815,27.41091,0.7047644481883576
2024-01-26 23:03:26,0.027100359999999997,50.6275,26.49454,0.7048497922801855
2024-01-26 23:18:26,0.027145779999999998,51.3005,26.67455,0.7082126972582712
2024-01-26 23:33:26,0.02711399,51.3395,26.64727,0.7103085106974297
