t,Q,P,Bar,Eta,PST,PPAR
2024-02-04 17:30:00,0.099566435,204.20415,26.70327625,0.7853477006946283,152.5369,51.66725
2024-02-04 18:30:00,0.099443505,204.4248,26.73395625,0.7866550742949542,152.53179999999998,51.89300000000001
2024-02-04 19:30:00,0.09935156,204.50905,26.7487225,0.7873394935715343,152.5553,51.95375
2024-02-04 20:30:00,0.0991599825,203.434925,26.75553875,0.7844080855583162,151.5943,51.840625
2024-02-04 21:30:00,0.098989355,203.619775,26.752575,0.7864054948886471,151.73989999999998,51.879875
2024-02-04 22:30:00,0.09981127499999999,205.017625,26.76077625,0.7852110895509115,152.90124999999998,52.116375000000005
2024-02-04 23:30:00,0.0987038475,202.797875,26.77667125,0.7858753256798768,150.85075,51.947125
2024-02-05 00:30:00,0.099034635,203.425075,26.74803625,0.7855461777695526,151.560325,51.86475
2024-02-05 01:30:00,0.0699658525,143.32834075,27.477465,0.6812469576648318,89.69496575,53.633375
2024-02-05 02:30:00,0.0730190475,152.944245,27.7697025,0.7691511314995473,97.56437,55.379875
2024-02-05 03:30:00,0.10648969250000001,219.33980000000005,26.78357375,0.7902291178929386,166.64555,52.69425
2024-02-05 04:30:00,0.1004726,206.504725,26.72009,0.7872266330612969,154.877225,51.6275
2024-02-05 05:30:00,0.1006149025,206.721925,26.68603,0.7886379979594655,155.07405,51.647875
2024-02-05 06:30:00,0.099603035,205.167775,26.7484975,0.788226303280606,153.302525,51.86525
2024-02-05 07:30:00,0.09954013,205.025125,26.76008375,0.7882670814541498,153.232625,51.7925
2024-02-05 08:30:00,0.09960362499999999,204.53015,26.731,0.7876807915189685,153.08952499999998,51.440625
2024-02-05 09:30:00,0.0991817275,203.93235,26.7521275,0.7871835497737829,152.259725,51.672625
2024-02-05 10:30:00,0.09948903249999999,203.9749,26.7251025,0.7854386034620924,152.236775,51.738125
2024-02-05 11:30:00,0.0990053225,203.53235,26.775535,0.7866221618500836,151.7881,51.74425
2024-02-05 12:30:00,0.0996599875,204.886625,26.74463,0.7873200708405362,153.230625,51.656000000000006
2024-02-05 13:30:00,0.099567345,205.087825,26.74758875,0.787721402746608,153.145325,51.9425
2024-02-05 14:30:00,0.0989275875,204.4686,26.76507625,0.7902384095590758,152.29035,52.17825
2024-02-05 15:30:00,0.0589735175,124.44260325,27.75508875,inf,69.80635325,54.63625
2024-02-05 16:30:00,0.08559156250000001,179.02822999999998,27.46396375,0.788643125188162,124.46298,54.56525
2024-02-05 17:30:00,0.1013873,208.797575,26.74466,0.7894101156098283,156.8017,51.995875
2024-02-05 18:30:00,0.1000642275,204.7848,26.686693750000003,0.7841393981184108,153.24992500000002,51.534875
2024-02-05 19:30:00,0.10048296999999999,206.1959,26.692826250000003,0.7864916356106055,154.6099,51.586
2024-02-05 20:30:00,0.098601945,202.6968,26.7391725,0.78533781332275,150.73542500000002,51.961375
2024-02-05 21:30:00,0.099901545,205.448375,26.72941375,0.7873156817633551,153.539625,51.90875
2024-02-05 22:30:00,0.0999321925,205.37195,26.74850875,0.7856756502554767,153.220575,52.151375
2024-02-05 23:30:00,0.0986125425,202.249825,26.78278875,0.7814474386640032,150.182575,52.06725
2024-02-06 00:30:00,0.0988025,203.04100000000005,26.768711250000003,0.7841369178350608,150.83100000000002,52.21
2024-02-06 01:30:00,0.09897945,203.791375,26.79461625,0.7865638772332845,151.82,51.971375
2024-02-06 02:30:00,0.098797755,203.754075,26.7455375,0.7888101846117002,151.726825,52.02725
2024-02-06 03:30:00,0.0990733025,203.723525,26.7889125,0.783465030933057,151.70915000000002,52.014375
2024-02-06 04:30:00,0.08592158500000001,176.760735,26.9129125,0.7902340418461233,124.800235,51.9605
2024-02-06 05:30:00,0.0705408875,147.8827025,27.62976375,0.7832787349582682,92.8970775,54.985625
2024-02-06 06:30:00,0.086908415,181.726125,27.22992375,0.7960374251376122,128.164,53.562125
2024-02-06 07:30:00,0.10124362,207.949175,26.70488125,0.7873492338779586,156.1658,51.783375
2024-02-06 08:30:00,0.10049097,206.768225,26.713063750000003,0.7902190744240318,155.197475,51.57075
2024-02-06 09:30:00,0.0994900875,203.2416,26.70782,0.7812163114700494,151.65272499999998,51.588875
2024-02-06 10:30:00,0.1001981325,205.583025,26.724195,0.7866807971092405,153.8844,51.698625
2024-02-06 11:30:00,0.09965219500000001,204.691,26.73236875,0.7868648283937856,152.972625,51.718375
2024-02-06 12:30:00,0.09928621750000001,203.74675,26.73190625,0.7851180701370759,151.961625,51.785125
2024-02-06 13:30:00,0.09947789500000001,204.473925,26.76779625,0.7846572137328087,152.57405,51.899875
2024-02-06 14:30:00,0.09921119,203.8948,26.74668,0.7859104236965884,151.95405,51.94075
2024-02-06 15:30:00,0.07312679,151.644185,27.52566,0.7686210088176834,97.46256,54.181625
2024-02-06 16:30:00,0.0997799,205.57185,26.82393625,0.7862595764401835,153.249475,52.322375
2024-02-06 17:30:00,0.0996467375,204.848525,26.75007875,0.7863522256405687,153.0879,51.760625
2024-02-06 18:30:00,0.08692919750000001,179.96195,27.0744575,0.7874427682364067,127.584825,52.37712500000001
2024-02-06 19:30:00,0.07654293250000001,162.030545,27.46098,0.8016724383148781,107.57567,54.454875
2024-02-06 20:30:00,0.0963794975,199.647675,26.89302875,0.7933851442125914,146.8833,52.764375
2024-02-06 21:30:00,0.1007967425,206.81115,26.68579625,0.7871952334005248,155.219025,51.592125
2024-02-06 22:30:00,0.10022896249999999,206.2457,26.7219175,0.7890034558684627,154.50345,51.74225
2024-02-06 23:30:00,0.1003757125,206.45385,26.711,0.7884228444513012,154.8461,51.60775
2024-02-07 00:30:00,0.0999618175,205.0832,26.7441825,0.7846723032414324,153.21632499999998,51.866875
2024-02-07 01:30:00,0.09924953250000002,203.608675,26.7530425,0.7859896887792882,151.9708,51.637875
2024-02-07 02:30:00,0.09904028749999998,203.505725,26.7544025,0.7868267803179487,151.8201,51.68562500000001
2024-02-07 03:30:00,0.0993213175,204.017275,26.74099,0.786195880178282,152.412775,51.6045
2024-02-07 04:30:00,0.09906211000000001,203.1623,26.751665000000003,0.7848906023629945,151.64705,51.51525
2024-02-07 05:30:00,0.0994482075,204.492725,26.77804,0.7865001103730593,152.604225,51.8885
2024-02-07 06:30:00,0.09902847749999999,204.43215,26.76008375,0.7897518998426153,152.38115,52.051
2024-02-07 07:30:00,0.0981576375,201.50525,26.7662075,0.7840049595584943,149.627875,51.877375
2024-02-07 08:30:00,0.0994272825,204.6117,26.7730325,0.7865591841504496,152.6277,51.984
2024-02-07 09:30:00,0.098889875,202.4093,26.732361250000004,0.7844127940742865,150.9853,51.424
2024-02-07 10:30:00,0.078818455,165.54826000000003,27.47209125,0.7897295567648682,111.373635,54.174625000000006
2024-02-07 11:30:00,0.0794262675,167.1831625,27.49823375,0.7915130116103498,112.6644125,54.51875
2024-02-07 12:30:00,0.09990793499999999,206.43585,26.7187375,0.7930630089032092,154.5806,51.85525
2024-02-07 13:30:00,0.0998121075,205.250825,26.7150925,0.7876554367022149,153.657075,51.59375
2024-02-07 14:30:00,0.1005990575,207.403325,26.7126075,0.7916802006644531,155.73319999999998,51.670125
2024-02-07 15:30:00,0.09975069,205.27415,26.726693750000003,0.7891071861071879,153.550025,51.724125
2024-02-07 16:30:00,0.0996451775,205.203175,26.75508375,0.7876545333032925,153.140425,52.06275
2024-02-07 17:30:00,0.0993223,204.28365,26.75712,0.7865938700538169,152.42152500000003,51.862125
2024-02-07 18:30:00,0.0991487975,204.11585,26.76349,0.7882581352443601,152.349475,51.766375
2024-02-07 19:30:00,0.0999341075,205.99175,26.77710625,0.7875460577919583,154.09625,51.8955
2024-02-07 20:30:00,0.0988772075,203.2614,26.77121375,0.7866022516754057,151.4609,51.8005
2024-02-07 21:30:00,0.0988759525,203.658125,26.7482575,0.7886153775659256,151.933875,51.72425
2024-02-07 22:30:00,0.0993991875,204.99365,26.72169625,0.7904944236260926,153.04065,51.953
2024-02-07 23:30:00,0.099059125,203.9917,26.74416875,0.7884631935392974,152.22595,51.76575
2024-02-08 00:30:00,0.0726934025,153.27431,27.711808750000003,0.7791681884438358,97.672185,55.602125
2024-02-08 01:30:00,0.0812363,171.0380025,27.37826375,0.7977339681264015,117.0781275,53.959875
2024-02-08 02:30:00,0.10047769250000001,206.7816,26.73168,0.7887698344007542,155.26735,51.51425
2024-02-08 03:30:00,0.10069621499999999,207.206275,26.7157875,0.7903066597771666,155.6699,51.536375
2024-02-08 04:30:00,0.10008125,205.838725,26.76121125,0.7855976029249769,153.9501,51.888625
2024-02-08 05:30:00,0.099418275,204.37785,26.74804875,0.7863438719138391,152.4251,51.95275
2024-02-08 06:30:00,0.0992589925,204.430075,26.73281,0.7896557834526576,153.01032500000002,51.41975
2024-02-08 07:30:00,0.0996654325,204.2715,26.75031625,0.7881804933693978,153.55825000000002,50.71325
2024-02-08 08:30:00,0.099787555,205.39065,26.76122,0.7912107425909909,154.48815,50.9025
2024-02-08 09:30:00,0.09844723000000001,201.97812500000003,26.7382575,0.7888794612881589,151.32125000000002,50.656875
2024-02-08 10:30:00,0.09980922416666668,205.2130083333333,26.74774333333333,0.790721091138106,154.35763333333333,50.855375
2024-02-08 11:30:00,0.09915687,203.5277,26.77825125,0.7872147834470625,152.5562,50.971500000000006
2024-02-08 12:30:00,0.0990027375,203.2503,26.76167375,0.7886876752710129,152.337175,50.913125
2024-02-08 13:30:00,0.0833610525,172.3221725,27.14194625,0.8015899034486237,121.7416725,50.5805
2024-02-08 14:30:00,0.07225170249999999,150.4062325,27.746261250000003,0.7821948683801437,97.9781075,52.428125
2024-02-08 15:30:00,0.0898411625,186.78907500000005,27.067915,0.8038130018608503,136.415825,50.37325
2024-02-08 16:30:00,0.10051307,205.2191,26.71599875,0.788923926274971,155.89935,49.31975
2024-02-08 17:30:00,0.10036519749999999,204.94195,26.70395,0.7893765347629366,155.819575,49.122375000000005
2024-02-08 18:30:00,0.1000523825,203.929225,26.71259625,0.7883027983501601,154.814225,49.115
2024-02-08 19:30:00,0.099668955,203.51275,26.7494175,0.7885361245121649,153.920125,49.592625
2024-02-08 20:30:00,0.10033038999999999,204.8219,26.7359975,0.7883020900637866,155.50315,49.31875
2024-02-08 21:30:00,0.099813475,203.86505,26.745999999999995,0.7900942900670654,154.568425,49.296625
2024-02-08 22:30:00,0.09952409,203.43345,26.77349375,0.79002669340644,154.160825,49.272625000000005
2024-02-08 23:30:00,0.099568275,203.372825,26.7241825,0.789736472925044,154.070075,49.30275
2024-02-09 00:30:00,0.0999977075,204.24075,26.75350125,0.7890789860305422,154.763,49.47775
2024-02-09 01:30:00,0.09967764,203.6915,26.78168125,0.7891934631757683,154.260125,49.431375
2024-02-09 02:30:00,0.09966219,203.90455,26.72123,0.7913456962214643,154.528425,49.376125
2024-02-09 03:30:00,0.08321989499999999,170.9964,27.34034,0.7804611007187777,119.59365,51.402750000000005
2024-02-09 04:30:00,0.0758877525,157.9304825,27.499365,0.7934294937348413,105.8979825,52.0325
2024-02-09 05:30:00,0.093809655,192.7397,26.8525075,0.7946071120255556,143.670075,49.069625
2024-02-09 06:30:00,0.10067198249999999,205.3289,26.71873625,0.790256876464216,156.425275,48.903625
2024-02-09 07:30:00,0.10023132,204.510025,26.702145,0.7898648564674069,155.47314999999998,49.036875
2024-02-09 08:30:00,0.10012417750000001,204.011325,26.726475,0.7886993994444511,154.637825,49.37349999999999
2024-02-09 09:30:00,0.09926293250000001,202.3203,26.751225,0.7869716082057401,152.972925,49.347375
2024-02-09 10:30:00,0.0992739225,203.131475,26.75894375,0.7896675086227942,153.62085,49.510625
2024-02-09 11:30:00,0.09952878750000001,203.22095,26.7312325,0.7906935916878278,154.06195,49.15899999999999
2024-02-09 12:30:00,0.0992677325,203.258,26.732825,0.7925263453604816,153.880625,49.377375
2024-02-09 13:30:00,0.0986301225,201.2525,26.76916375,0.7863367941936552,151.78625,49.46625
2024-02-09 14:30:00,0.099082925,202.569625,26.78552875,0.7889743985823323,153.11825,49.451375
2024-02-09 15:30:00,0.098920845,202.704,26.80370625,0.7903745240767466,153.13375,49.57025
2024-02-09 16:30:00,0.0989904575,202.052875,26.76917375,0.7887274914386991,152.760625,49.29225
2024-02-09 17:30:00,0.07662222,158.56002999999998,27.56818875,0.7705434815713683,106.09653,52.4635
2024-02-09 18:30:00,0.075073385,156.84929,27.62568125,0.7841774081534161,103.511165,53.338125
2024-02-09 19:30:00,0.09776680249999999,201.113175,26.64983125,0.7939006483061218,151.50555,49.607625000000006
2024-02-09 20:30:00,0.1002850975,205.484675,26.7339525,0.7878647560142495,155.08554999999998,50.399125000000005
2024-02-09 21:30:00,0.100109545,205.422125,26.7121375,0.7908645578735529,155.232375,50.18975
2024-02-09 22:30:00,0.0999532075,205.114125,26.74328,0.7905407731893381,154.739125,50.375
2024-02-09 23:30:00,0.09865752,201.852375,26.79506875,0.7861580129094742,151.481625,50.37075
2024-02-10 00:30:00,0.09905868250000001,202.895525,26.780075,0.7885678782674119,152.8309,50.06462500000001
2024-02-10 01:30:00,0.10012641000000001,205.819175,26.72738375,0.7942291239767365,155.53805,50.281125
2024-02-10 02:30:00,0.09931082000000001,203.687675,26.7705325,0.7888341496891926,153.33617500000005,50.3515
2024-02-10 03:30:00,0.09947092,203.044825,26.709188750000003,0.7855198679393908,152.75757499999995,50.28725
2024-02-10 04:30:00,0.09930411,203.572375,26.777585,0.7892280281582414,153.32275,50.249625
2024-02-10 05:30:00,0.099636155,204.471975,26.75849125,0.7893833674431776,154.089725,50.38225
2024-02-10 06:30:00,0.0987884125,202.845125,26.79871375,0.7898492297573416,152.5015,50.343625
2024-02-10 07:30:00,0.0703017975,146.6060475,27.79722125,0.7598535271956601,92.6329225,53.973125
2024-02-10 08:30:00,0.07909827250000001,163.99958750000002,27.33052375,0.7865926848012383,112.1882125,51.811375
2024-02-10 09:30:00,0.10047434499999999,205.692725,26.74598625,0.786752747427291,155.44085,50.251875
2024-02-10 10:30:00,0.10087733,206.55515,26.698972500000004,0.7902877291090293,156.603525,49.951625
2024-02-10 11:30:00,0.100418815,205.3283,26.70216,0.7897203300554749,155.30855,50.01975
2024-02-10 12:30:00,0.1003844625,205.892825,26.748062500000003,0.7895987814020059,155.3397,50.553125
2024-02-10 13:30:00,0.09935871749999999,204.161475,26.7771275,0.7904633917750713,153.740475,50.421
2024-02-10 14:30:00,0.09925577749999999,203.17095,26.77779375,0.7852783434234921,152.756075,50.414875
2024-02-10 15:30:00,0.0993871175,203.4947,26.78052875,0.7864151380644506,153.15519999999998,50.3395
2024-02-10 16:30:00,0.0992404125,203.62942500000003,26.76667,0.78873197952415,153.223675,50.40575
2024-02-10 17:30:00,0.09835644,201.102625,26.7734775,0.7863020055455512,150.9715,50.131125
2024-02-10 18:30:00,0.0983696325,201.76025,26.80075125,0.7871392558486021,151.19299999999998,50.56725
2024-02-10 19:30:00,0.09838482000000001,201.908925,26.78324875,0.7886678429143987,151.442425,50.4665
2024-02-10 20:30:00,0.0900737175,183.513635,26.95494125,0.7747087593055944,133.192135,50.3215
2024-02-10 21:30:00,0.06663726750000001,138.38591,27.8069475,0.7688977533488756,84.682035,53.703875
2024-02-10 22:30:00,0.086855435,180.199675,27.260858750000004,0.7895412216974855,127.630925,52.56875
2024-02-10 23:30:00,0.1003954375,205.855525,26.73577,0.788524823653431,155.4789,50.376625
2024-02-11 00:30:00,0.1006446,206.36855000000003,26.74623375,0.7901612838575017,156.09967500000002,50.268875
2024-02-11 01:30:00,0.1008049225,207.037525,26.727595,0.7907366525927079,156.756775,50.280750000000005
2024-02-11 02:30:00,0.0997155975,204.674575,26.76485625,0.789831381328908,154.29232499999998,50.38225
2024-02-11 03:30:00,0.099605425,204.5709,26.76986,0.7911727670274687,154.30515,50.26575
2024-02-11 04:30:00,0.09855558499999997,202.26007500000003,26.84754875,0.7869605905779401,151.688575,50.57150000000001
2024-02-11 05:30:00,0.098995225,202.67085,26.77780875,0.7865608694639966,152.1971,50.47375
2024-02-11 06:30:00,0.09909651750000001,203.048875,26.77963,0.7890811622174373,152.80737499999998,50.2415
2024-02-11 07:30:00,0.09971651749999999,204.106075,26.81372,0.7862452906192805,153.446325,50.65975
2024-02-11 08:30:00,0.09846688,200.76795,26.80870375,0.782243054069638,150.38295,50.385000000000005
2024-02-11 09:30:00,0.09879199749999999,201.906725,26.8062,0.7844512300570038,151.585475,50.32125
2024-02-11 10:30:00,0.0771633625,158.05073000000002,27.25255375,0.7663193042963551,106.553855,51.496875
2024-02-11 11:30:00,0.0705958575,147.590195,27.82060125,0.7709630195253815,93.50732,54.082875
2024-02-11 12:30:00,0.09547372,196.5032225,26.94461125,0.7980534269887375,145.1257225,51.3775
2024-02-11 13:30:00,0.099254695,203.1987,26.7621175,0.7876897693597503,153.1077,50.091
2024-02-11 14:30:00,0.10018819000000001,206.067025,26.74009625,0.7943850497395942,156.069525,49.9975
2024-02-11 15:30:00,0.0997009575,204.285975,26.760085,0.7895438944386677,154.306225,49.97975
2024-02-11 16:30:00,0.09953173750000001,203.38,26.78938875,0.7862286774687022,153.44549999999998,49.9345
2024-02-11 17:30:00,0.0989002225,202.9722,26.8207525,0.7891655134580019,152.54782500000002,50.424375
2024-02-11 18:30:00,0.09862573999999999,202.653275,26.83302375,0.7876602199269945,151.72865,50.924625000000006
2024-02-11 19:30:00,0.09898056499999999,202.538825,26.80098125,0.7865820788287061,152.15507499999998,50.383750000000006
2024-02-11 20:30:00,0.0989434325,203.084025,26.802575,0.7892481177614354,152.5609,50.523125
2024-02-11 21:30:00,0.09807721750000001,200.85875,26.827115,0.7861982381332869,150.274125,50.584625
2024-02-11 22:30:00,0.0976210275,200.71995,26.83028125,0.7877852150704941,149.9042,50.81575
2024-02-11 23:30:00,0.0975498525,200.1469,26.82598375,0.78718877805828,149.21914999999998,50.92775
2024-02-12 00:30:00,0.067522795,141.1339875,27.4911175,inf,89.03098750000001,52.103
2024-02-12 01:30:00,0.072841805,152.944085,27.693595,0.7942420024770649,99.72421,53.219875
2024-02-12 02:30:00,0.1016653125,208.1466,26.84147,0.7862743203250053,157.139475,51.007125
2024-02-12 03:30:00,0.1000853625,205.209425,26.73918625,0.790456438619587,155.08605,50.123375
2024-02-12 04:30:00,0.0999746875,204.90612500000003,26.73327875,0.7902359772907949,154.81650000000002,50.089625
2024-02-12 05:30:00,0.098771145,201.8711,26.7694,0.7866511781478331,151.75009999999995,50.121
2024-02-12 06:30:00,0.09892286,202.59875,26.83325375,0.7869828217059409,152.277,50.32175
2024-02-12 07:30:00,0.0911228625,185.76831,26.94338125,0.7801527476761955,135.625685,50.142625
2024-02-12 08:30:00,0.08902285749999998,184.78362,27.184465,0.7938612197703646,133.47812,51.3055
2024-02-12 09:30:00,0.09978527250000001,204.42447500000003,26.7264725,0.791778983213236,154.55385,49.870625
2024-02-12 10:30:00,0.09993124,205.178425,26.75531875,0.7925291598999004,155.17967499999995,49.99875000000001
2024-02-12 11:30:00,0.09987545249999999,204.771575,26.7744,0.7903175719961754,154.90007500000002,49.8715
2024-02-12 12:30:00,0.09866151000000001,202.032425,26.797805,0.7880690152770219,151.8533,50.179125000000006
2024-02-12 13:30:00,0.09859781,202.382525,26.80962125,0.7903015985447077,152.209275,50.17325
2024-02-12 14:30:00,0.07235550749999999,151.9506825,27.63133875,0.797105621714477,99.0383075,52.912375
2024-02-12 15:30:00,0.0829686425,173.3302,27.40280625,0.7929268532627736,120.8467,52.4835
2024-02-12 16:30:00,0.10126513749999998,207.1541,26.73441125,0.7882974115181918,157.190725,49.963375
2024-02-12 17:30:00,0.09999752499999999,204.974725,26.73531875,0.7891968803154626,154.72609999999997,50.248625
2024-02-12 18:30:00,0.1005340425,205.897875,26.755540000000003,0.7880049545466393,155.71175,50.186125
2024-02-12 19:30:00,0.1001443925,204.985175,26.74532375,0.7880319191651186,154.755425,50.22975
2024-02-12 20:30:00,0.10004082750000001,204.769325,26.747585,0.7880832301638289,154.723325,50.046
2024-02-12 21:30:00,0.0996762575,204.342,26.783275,0.7887882446627432,153.95725,50.38475
2024-02-12 22:30:00,0.0993638575,203.20995,26.79325,0.786607534833047,153.06257499999998,50.147375
2024-02-12 23:30:00,0.0993496975,203.015375,26.79031,0.7857625878311635,152.76875,50.246625
2024-02-13 00:30:00,0.099793385,204.16955,26.7787225,0.7877217508579604,154.05855,50.111
2024-02-13 01:30:00,0.09915909,202.779775,26.77826875,0.7871799348504174,152.630525,50.14925
2024-02-13 02:30:00,0.09983845250000001,204.595775,26.746911250000004,0.7898941691795187,154.4839,50.111875
2024-02-13 03:30:00,0.0914586175,188.72647,27.06383375,0.7945104565857863,137.81759499999998,50.908875
2024-02-13 04:30:00,0.0692033625,143.84776499999998,27.75400625,0.7789616646161667,90.761765,53.086
2024-02-13 05:30:00,0.090470355,188.22375,27.0545,0.799534867372336,137.34799999999998,50.87575
2024-02-13 06:30:00,0.09958369,204.36155,26.72305625,0.7934634808208673,154.7263,49.63525
2024-02-13 07:30:00,0.1004069475,205.213475,26.737607500000003,0.788378164460745,155.31485,49.898625
2024-02-13 08:30:00,0.10084859,206.565,26.732145,0.7898358799628514,156.623125,49.941875
2024-02-13 09:30:00,0.099115615,202.8833,26.7707675,0.788130729595975,152.71605,50.16725
2024-02-13 10:30:00,0.0992963775,202.94455,26.8043925,0.7862848741055335,152.8613,50.08324999999999
2024-02-13 11:30:00,0.0998585325,204.58065,26.7603225,0.7902264623383947,154.62690000000003,49.95374999999999
2024-02-13 12:30:00,0.0990165925,201.956925,26.79461,0.78532094970161,152.33592499999995,49.621
2024-02-13 13:30:00,0.0990209975,202.31,26.76941,0.7884081994513146,152.49262499999998,49.817375
2024-02-13 14:30:00,0.0991918975,202.91765,26.7830475,0.7891411503205847,152.9739,49.94375
2024-02-13 15:30:00,0.0992739375,203.34485,26.75917875,0.7894265079924427,153.2466,50.09825
2024-02-13 16:30:00,0.099142235,202.5235,26.76917125,0.7859040171934887,152.378125,50.145375
2024-02-13 17:30:00,0.08130954750000001,167.1983725,27.42801875,0.7736137309724607,114.9647475,52.233625
2024-02-13 18:30:00,0.07589199249999999,158.5375875,27.60794625,0.7852877768826473,105.5808375,52.95675
2024-02-13 19:30:00,0.0950318,194.982375,26.81820125,0.7912995859240612,145.174125,49.80825
2024-02-13 20:30:00,0.09918046250000001,202.6169,26.749175,0.7860867321225551,152.575525,50.041375
2024-02-13 21:30:00,0.1005501325,206.1072,26.72079125,0.7911101828980496,156.04045,50.06675
2024-02-13 22:30:00,0.099959405,204.352275,26.75849375,0.7862151946364431,154.2139,50.138375
2024-02-13 23:30:00,0.0994163125,203.775075,26.76214125,0.7900081635654304,153.59245,50.182625
2024-02-14 00:30:00,0.099021145,202.58905,26.7991675,0.7880918945373038,152.63655,49.95249999999999
2024-02-14 01:30:00,0.0991663475,203.099575,26.79281375,0.7874203984873146,152.69944999999998,50.400125
2024-02-14 02:30:00,0.098699355,201.699225,26.79554875,0.7860644853860582,151.307475,50.39175
2024-02-14 03:30:00,0.09838393999999999,201.18395,26.79257125,0.7872113605290652,151.09045,50.0935
2024-02-14 04:30:00,0.09916425499999999,202.811925,26.7812275,0.7876814379810145,152.62305,50.188875
2024-02-14 05:30:00,0.09879444,202.2426,26.80712375,0.7864251772905042,151.83485000000002,50.40774999999999
2024-02-14 06:30:00,0.09881276750000001,202.3292,26.8239325,0.7869760072440671,152.084825,50.244375000000005
2024-02-14 07:30:00,0.07463775000000002,154.05609750000002,27.6082,0.7665297749836758,101.1094725,52.946625
2024-02-14 08:30:00,0.0747635675,158.45988,27.6632025,0.8035212812042953,105.025005,53.434875
2024-02-14 09:30:00,0.07329262249999999,149.41658,27.39228375,0.751928910233371,97.86883,51.54775
2024-02-14 10:30:00,0.1019576875,208.702375,26.68649125,0.7924898317579417,159.02887500000003,49.6735
2024-02-14 11:30:00,0.100567375,205.928175,26.72443375,0.7904139475723002,155.970175,49.958
2024-02-14 12:30:00,0.1006766125,206.519425,26.73237125,0.7910757557768755,156.50080000000003,50.018625
2024-02-14 13:30:00,0.1007021,206.595325,26.7344125,0.7911110593922573,156.594325,50.001
2024-02-14 14:30:00,0.1007727825,206.0304,26.72987,0.7885642448071134,156.26665,49.76375
2024-02-14 15:30:00,0.10026206999999998,205.32857500000003,26.73101375,0.7909227993555983,155.47432500000002,49.85425000000001
2024-02-14 16:30:00,0.0993752925,202.788575,26.79484625,0.7853767217699236,152.969075,49.819500000000005
2024-02-14 17:30:00,0.09985219499999999,204.106675,26.76327,0.7874317007486265,154.210425,49.89625
2024-02-14 18:30:00,0.0995046625,203.83805,26.77713,0.7880232304403659,153.65555,50.182500000000005
2024-02-14 19:30:00,0.0992461475,202.2424,26.75692,0.7868254457213201,152.658775,49.583625
2024-02-14 20:30:00,0.099116525,202.80465000000004,26.7868925,0.7878018517953386,152.89665000000002,49.908
2024-02-14 21:30:00,0.0729041,153.3068975,27.65428625,0.7972068329910925,100.5571475,52.74975
2024-02-14 22:30:00,0.08153798000000001,171.5640975,27.40621125,0.8083637118938186,119.6994725,51.864625
2024-02-14 23:30:00,0.101607185,208.226025,26.69057625,0.7927946455198592,158.583775,49.64225
2024-02-15 00:30:00,0.10083356499999999,206.47455,26.73398125,0.7917674864841733,156.7918,49.68275
2024-02-15 01:30:00,0.100357375,205.222075,26.77396875,0.7903698401154022,155.54195,49.680125
2024-02-15 02:30:00,0.10004766999999998,204.4548,26.73851875,0.7883071300463018,154.51655,49.93825
2024-02-15 03:30:00,0.100216775,205.45525,26.7453225,0.7902419021436518,155.402875,50.052375
2024-02-15 04:30:00,0.10008231000000001,205.002425,26.75623625,0.7912069888070647,155.33205,49.67037499999999
2024-02-15 05:30:00,0.10018922499999999,204.9776,26.7364675,0.7896045437740952,155.145225,49.832375
2024-02-15 06:30:00,0.10017364249999999,203.867475,26.73783375,0.7857094408004142,154.312225,49.55525
2024-02-15 07:30:00,0.099072255,202.798125,26.79031,0.7888845149703047,152.969875,49.82825
2024-02-15 08:30:00,0.09927064249999999,203.226775,26.7648625,0.7888336598157242,153.26315,49.963625
2024-02-15 09:30:00,0.100056065,204.813425,26.7669075,0.7893943844481678,155.06905,49.744375
2024-02-15 10:30:00,0.08781620750000001,180.3137875,27.20602,0.7806426075399112,129.5189125,50.794875
2024-02-15 11:30:00,0.07147312000000001,149.8369725,27.80173375,0.7881920436146671,96.7229725,53.114
2024-02-15 12:30:00,0.09051458250000001,186.190545,27.07138875,0.7922639798849439,135.219295,50.97125
2024-02-15 13:30:00,0.10523147249999999,215.36055,26.6553775,0.7932264262656264,165.70954999999998,49.651
2024-02-15 14:30:00,0.09601538,197.439175,26.763605,0.7933279403168144,148.801425,48.63775
2024-02-15 15:30:00,0.1012389575,209.740125,26.97190625,0.7949505696116209,158.48325,51.25687500000001
2024-02-15 16:30:00,0.1013977725,207.01980000000003,26.6564975,0.7915576746028541,157.64142500000003,49.378375000000005
2024-02-15 17:30:00,0.0971693775,197.007,26.94931,0.7722768588465088,146.613625,50.393375
2024-02-15 18:30:00,0.09830091249999999,204.383275,27.005125,0.8031626502241799,152.975525,51.40774999999999
2024-02-15 19:30:00,0.0937571275,193.38690000000005,26.817153750000003,0.8007239813019116,143.11440000000002,50.2725
2024-02-15 20:30:00,0.097817965,200.51145,27.002445,0.7804600481287429,150.39745,50.114
2024-02-15 21:30:00,0.0948613025,197.89195,26.77318625,0.8077252146955258,148.51695,49.375
2024-02-15 22:30:00,0.096750585,201.16880000000003,26.65507125,0.8104170129128161,151.655175,49.513625000000005
2024-02-15 23:30:00,0.102922765,209.91685,26.57516,0.7937428729628417,160.90685,49.01
2024-02-16 00:30:00,0.07223827,148.92824000000002,27.537855,0.7814132471730053,97.574365,51.353875
2024-02-16 01:30:00,0.0698713325,148.05345,27.69129,0.8056401560134214,95.476325,52.577125
